2019-四月-10 16:26:52.863 INFO  [http-nio-9999-exec-1] c.w.d.u.WebControllerAop - --------------返回内容----------------
2019-四月-10 16:26:52.863 INFO  [http-nio-9999-exec-1] c.w.d.u.WebControllerAop - 请求处理时间为:5
2019-四月-10 16:26:53.028 INFO  [http-nio-9999-exec-2] c.w.d.u.WebControllerAop - ===============请求内容===============
2019-四月-10 16:26:53.028 INFO  [http-nio-9999-exec-2] c.w.d.u.WebControllerAop - 请求URL:http://localhost:9999/test/selectstudent
2019-四月-10 16:26:53.028 INFO  [http-nio-9999-exec-2] c.w.d.u.WebControllerAop - 请求方式:GET
2019-四月-10 16:26:53.028 INFO  [http-nio-9999-exec-2] c.w.d.u.WebControllerAop - 请求类方法:Page com.wjf.dynamic.controller.TestController.selectstudent(Integer,Integer)
2019-四月-10 16:26:53.028 INFO  [http-nio-9999-exec-2] c.w.d.u.WebControllerAop - 请求类方法参数名[pageNum, pageSize]
2019-四月-10 16:26:53.028 INFO  [http-nio-9999-exec-2] c.w.d.u.WebControllerAop - 请求类方法参数:[1, 10]
2019-四月-10 16:26:53.028 INFO  [http-nio-9999-exec-2] c.w.d.u.WebControllerAop - 请求IP:0:0:0:0:0:0:0:1
2019-四月-10 16:26:53.028 INFO  [http-nio-9999-exec-2] c.w.d.u.WebControllerAop - ===============请求内容===============
2019-四月-10 16:26:53.035 INFO  [http-nio-9999-exec-2] c.w.d.u.WebControllerAop - --------------返回内容----------------
2019-四月-10 16:26:53.035 INFO  [http-nio-9999-exec-2] c.w.d.u.WebControllerAop - Response内容:[{"sid":1,"sname":"王锋888","ssex":"男","tid":1,"sagenum":20,"teacher":{"tid":1,"tname":"王老师","username":"admin","password":"admin"}},{"sid":2,"sname":"王寄","ssex":"男","tid":1,"sagenum":20,"teacher":{"tid":1,"tname":"王老师","username":"admin","password":"admin"}},{"sid":5,"sname":"寄锋","ssex":"男","tid":1,"sagenum":20,"teacher":{"tid":1,"tname":"王老师","username":"admin","password":"admin"}},{"sid":6,"sname":"锋","ssex":"女","tid":2,"sagenum":10,"teacher":{"tid":2,"tname":"牛老师","username":"admin","password":"admin"}},{"sid":7,"sname":"王","ssex":"女","tid":2,"sagenum":10,"teacher":{"tid":2,"tname":"牛老师","username":"admin","password":"admin"}},{"sid":8,"sname":"王1","ssex":"女","tid":2,"sagenum":10,"teacher":{"tid":2,"tname":"牛老师","username":"admin","password":"admin"}},{"sid":9,"sname":"王s","ssex":"女","tid":2,"sagenum":10,"teacher":{"tid":2,"tname":"牛老师","username":"admin","password":"admin"}},{"sid":10,"sname":"aa","ssex":"男","sagenum":15},{"sid":11,"sname":"aa","ssex":"男","sagenum":15},{"sid":12,"sname":"aa","ssex":"男","sagenum":15}]
2019-四月-10 16:26:53.036 INFO  [http-nio-9999-exec-2] c.w.d.u.WebControllerAop - --------------返回内容----------------
2019-四月-10 16:26:53.036 INFO  [http-nio-9999-exec-2] c.w.d.u.WebControllerAop - 请求处理时间为:8
2019-四月-10 16:26:53.187 INFO  [http-nio-9999-exec-3] c.w.d.u.WebControllerAop - ===============请求内容===============
2019-四月-10 16:26:53.188 INFO  [http-nio-9999-exec-3] c.w.d.u.WebControllerAop - 请求URL:http://localhost:9999/test/selectstudent
2019-四月-10 16:26:53.188 INFO  [http-nio-9999-exec-3] c.w.d.u.WebControllerAop - 请求方式:GET
2019-四月-10 16:26:53.188 INFO  [http-nio-9999-exec-3] c.w.d.u.WebControllerAop - 请求类方法:Page com.wjf.dynamic.controller.TestController.selectstudent(Integer,Integer)
2019-四月-10 16:26:53.188 INFO  [http-nio-9999-exec-3] c.w.d.u.WebControllerAop - 请求类方法参数名[pageNum, pageSize]
2019-四月-10 16:26:53.188 INFO  [http-nio-9999-exec-3] c.w.d.u.WebControllerAop - 请求类方法参数:[1, 10]
2019-四月-10 16:26:53.188 INFO  [http-nio-9999-exec-3] c.w.d.u.WebControllerAop - 请求IP:0:0:0:0:0:0:0:1
2019-四月-10 16:26:53.188 INFO  [http-nio-9999-exec-3] c.w.d.u.WebControllerAop - ===============请求内容===============
2019-四月-10 16:26:53.191 INFO  [http-nio-9999-exec-3] c.w.d.u.WebControllerAop - --------------返回内容----------------
2019-四月-10 16:26:53.191 INFO  [http-nio-9999-exec-3] c.w.d.u.WebControllerAop - Response内容:[{"sid":1,"sname":"王锋888","ssex":"男","tid":1,"sagenum":20,"teacher":{"tid":1,"tname":"王老师","username":"admin","password":"admin"}},{"sid":2,"sname":"王寄","ssex":"男","tid":1,"sagenum":20,"teacher":{"tid":1,"tname":"王老师","username":"admin","password":"admin"}},{"sid":5,"sname":"寄锋","ssex":"男","tid":1,"sagenum":20,"teacher":{"tid":1,"tname":"王老师","username":"admin","password":"admin"}},{"sid":6,"sname":"锋","ssex":"女","tid":2,"sagenum":10,"teacher":{"tid":2,"tname":"牛老师","username":"admin","password":"admin"}},{"sid":7,"sname":"王","ssex":"女","tid":2,"sagenum":10,"teacher":{"tid":2,"tname":"牛老师","username":"admin","password":"admin"}},{"sid":8,"sname":"王1","ssex":"女","tid":2,"sagenum":10,"teacher":{"tid":2,"tname":"牛老师","username":"admin","password":"admin"}},{"sid":9,"sname":"王s","ssex":"女","tid":2,"sagenum":10,"teacher":{"tid":2,"tname":"牛老师","username":"admin","password":"admin"}},{"sid":10,"sname":"aa","ssex":"男","sagenum":15},{"sid":11,"sname":"aa","ssex":"男","sagenum":15},{"sid":12,"sname":"aa","ssex":"男","sagenum":15}]
2019-四月-10 16:26:53.191 INFO  [http-nio-9999-exec-3] c.w.d.u.WebControllerAop - --------------返回内容----------------
2019-四月-10 16:26:53.191 INFO  [http-nio-9999-exec-3] c.w.d.u.WebControllerAop - 请求处理时间为:4
2019-四月-10 16:26:53.515 INFO  [http-nio-9999-exec-4] c.w.d.u.WebControllerAop - ===============请求内容===============
2019-四月-10 16:26:53.515 INFO  [http-nio-9999-exec-4] c.w.d.u.WebControllerAop - 请求URL:http://localhost:9999/test/selectstudent
2019-四月-10 16:26:53.515 INFO  [http-nio-9999-exec-4] c.w.d.u.WebControllerAop - 请求方式:GET
2019-四月-10 16:26:53.515 INFO  [http-nio-9999-exec-4] c.w.d.u.WebControllerAop - 请求类方法:Page com.wjf.dynamic.controller.TestController.selectstudent(Integer,Integer)
2019-四月-10 16:26:53.515 INFO  [http-nio-9999-exec-4] c.w.d.u.WebControllerAop - 请求类方法参数名[pageNum, pageSize]
2019-四月-10 16:26:53.515 INFO  [http-nio-9999-exec-4] c.w.d.u.WebControllerAop - 请求类方法参数:[1, 10]
2019-四月-10 16:26:53.515 INFO  [http-nio-9999-exec-4] c.w.d.u.WebControllerAop - 请求IP:0:0:0:0:0:0:0:1
2019-四月-10 16:26:53.515 INFO  [http-nio-9999-exec-4] c.w.d.u.WebControllerAop - ===============请求内容===============
2019-四月-10 16:26:53.519 INFO  [http-nio-9999-exec-4] c.w.d.u.WebControllerAop - --------------返回内容----------------
2019-四月-10 16:26:53.519 INFO  [http-nio-9999-exec-4] c.w.d.u.WebControllerAop - Response内容:[{"sid":1,"sname":"王锋888","ssex":"男","tid":1,"sagenum":20,"teacher":{"tid":1,"tname":"王老师","username":"admin","password":"admin"}},{"sid":2,"sname":"王寄","ssex":"男","tid":1,"sagenum":20,"teacher":{"tid":1,"tname":"王老师","username":"admin","password":"admin"}},{"sid":5,"sname":"寄锋","ssex":"男","tid":1,"sagenum":20,"teacher":{"tid":1,"tname":"王老师","username":"admin","password":"admin"}},{"sid":6,"sname":"锋","ssex":"女","tid":2,"sagenum":10,"teacher":{"tid":2,"tname":"牛老师","username":"admin","password":"admin"}},{"sid":7,"sname":"王","ssex":"女","tid":2,"sagenum":10,"teacher":{"tid":2,"tname":"牛老师","username":"admin","password":"admin"}},{"sid":8,"sname":"王1","ssex":"女","tid":2,"sagenum":10,"teacher":{"tid":2,"tname":"牛老师","username":"admin","password":"admin"}},{"sid":9,"sname":"王s","ssex":"女","tid":2,"sagenum":10,"teacher":{"tid":2,"tname":"牛老师","username":"admin","password":"admin"}},{"sid":10,"sname":"aa","ssex":"男","sagenum":15},{"sid":11,"sname":"aa","ssex":"男","sagenum":15},{"sid":12,"sname":"aa","ssex":"男","sagenum":15}]
2019-四月-10 16:26:53.520 INFO  [http-nio-9999-exec-4] c.w.d.u.WebControllerAop - --------------返回内容----------------
2019-四月-10 16:26:53.520 INFO  [http-nio-9999-exec-4] c.w.d.u.WebControllerAop - 请求处理时间为:5
2019-四月-10 16:26:53.678 INFO  [http-nio-9999-exec-5] c.w.d.u.WebControllerAop - ===============请求内容===============
2019-四月-10 16:26:53.678 INFO  [http-nio-9999-exec-5] c.w.d.u.WebControllerAop - 请求URL:http://localhost:9999/test/selectstudent
2019-四月-10 16:26:53.678 INFO  [http-nio-9999-exec-5] c.w.d.u.WebControllerAop - 请求方式:GET
2019-四月-10 16:26:53.678 INFO  [http-nio-9999-exec-5] c.w.d.u.WebControllerAop - 请求类方法:Page com.wjf.dynamic.controller.TestController.selectstudent(Integer,Integer)
2019-四月-10 16:26:53.678 INFO  [http-nio-9999-exec-5] c.w.d.u.WebControllerAop - 请求类方法参数名[pageNum, pageSize]
2019-四月-10 16:26:53.678 INFO  [http-nio-9999-exec-5] c.w.d.u.WebControllerAop - 请求类方法参数:[1, 10]
2019-四月-10 16:26:53.678 INFO  [http-nio-9999-exec-5] c.w.d.u.WebControllerAop - 请求IP:0:0:0:0:0:0:0:1
2019-四月-10 16:26:53.678 INFO  [http-nio-9999-exec-5] c.w.d.u.WebControllerAop - ===============请求内容===============
2019-四月-10 16:26:53.684 INFO  [http-nio-9999-exec-5] c.w.d.u.WebControllerAop - --------------返回内容----------------
2019-四月-10 16:26:53.684 INFO  [http-nio-9999-exec-5] c.w.d.u.WebControllerAop - Response内容:[{"sid":1,"sname":"王锋888","ssex":"男","tid":1,"sagenum":20,"teacher":{"tid":1,"tname":"王老师","username":"admin","password":"admin"}},{"sid":2,"sname":"王寄","ssex":"男","tid":1,"sagenum":20,"teacher":{"tid":1,"tname":"王老师","username":"admin","password":"admin"}},{"sid":5,"sname":"寄锋","ssex":"男","tid":1,"sagenum":20,"teacher":{"tid":1,"tname":"王老师","username":"admin","password":"admin"}},{"sid":6,"sname":"锋","ssex":"女","tid":2,"sagenum":10,"teacher":{"tid":2,"tname":"牛老师","username":"admin","password":"admin"}},{"sid":7,"sname":"王","ssex":"女","tid":2,"sagenum":10,"teacher":{"tid":2,"tname":"牛老师","username":"admin","password":"admin"}},{"sid":8,"sname":"王1","ssex":"女","tid":2,"sagenum":10,"teacher":{"tid":2,"tname":"牛老师","username":"admin","password":"admin"}},{"sid":9,"sname":"王s","ssex":"女","tid":2,"sagenum":10,"teacher":{"tid":2,"tname":"牛老师","username":"admin","password":"admin"}},{"sid":10,"sname":"aa","ssex":"男","sagenum":15},{"sid":11,"sname":"aa","ssex":"男","sagenum":15},{"sid":12,"sname":"aa","ssex":"男","sagenum":15}]
2019-四月-10 16:26:53.684 INFO  [http-nio-9999-exec-5] c.w.d.u.WebControllerAop - --------------返回内容----------------
2019-四月-10 16:26:53.684 INFO  [http-nio-9999-exec-5] c.w.d.u.WebControllerAop - 请求处理时间为:6
2019-四月-10 16:26:53.898 INFO  [http-nio-9999-exec-6] c.w.d.u.WebControllerAop - ===============请求内容===============
2019-四月-10 16:26:53.898 INFO  [http-nio-9999-exec-6] c.w.d.u.WebControllerAop - 请求URL:http://localhost:9999/test/selectstudent
2019-四月-10 16:26:53.898 INFO  [http-nio-9999-exec-6] c.w.d.u.WebControllerAop - 请求方式:GET
2019-四月-10 16:26:53.898 INFO  [http-nio-9999-exec-6] c.w.d.u.WebControllerAop - 请求类方法:Page com.wjf.dynamic.controller.TestController.selectstudent(Integer,Integer)
2019-四月-10 16:26:53.898 INFO  [http-nio-9999-exec-6] c.w.d.u.WebControllerAop - 请求类方法参数名[pageNum, pageSize]
2019-四月-10 16:26:53.898 INFO  [http-nio-9999-exec-6] c.w.d.u.WebControllerAop - 请求类方法参数:[1, 10]
2019-四月-10 16:26:53.898 INFO  [http-nio-9999-exec-6] c.w.d.u.WebControllerAop - 请求IP:0:0:0:0:0:0:0:1
2019-四月-10 16:26:53.898 INFO  [http-nio-9999-exec-6] c.w.d.u.WebControllerAop - ===============请求内容===============
2019-四月-10 16:26:53.904 INFO  [http-nio-9999-exec-6] c.w.d.u.WebControllerAop - --------------返回内容----------------
2019-四月-10 16:26:53.904 INFO  [http-nio-9999-exec-6] c.w.d.u.WebControllerAop - Response内容:[{"sid":1,"sname":"王锋888","ssex":"男","tid":1,"sagenum":20,"teacher":{"tid":1,"tname":"王老师","username":"admin","password":"admin"}},{"sid":2,"sname":"王寄","ssex":"男","tid":1,"sagenum":20,"teacher":{"tid":1,"tname":"王老师","username":"admin","password":"admin"}},{"sid":5,"sname":"寄锋","ssex":"男","tid":1,"sagenum":20,"teacher":{"tid":1,"tname":"王老师","username":"admin","password":"admin"}},{"sid":6,"sname":"锋","ssex":"女","tid":2,"sagenum":10,"teacher":{"tid":2,"tname":"牛老师","username":"admin","password":"admin"}},{"sid":7,"sname":"王","ssex":"女","tid":2,"sagenum":10,"teacher":{"tid":2,"tname":"牛老师","username":"admin","password":"admin"}},{"sid":8,"sname":"王1","ssex":"女","tid":2,"sagenum":10,"teacher":{"tid":2,"tname":"牛老师","username":"admin","password":"admin"}},{"sid":9,"sname":"王s","ssex":"女","tid":2,"sagenum":10,"teacher":{"tid":2,"tname":"牛老师","username":"admin","password":"admin"}},{"sid":10,"sname":"aa","ssex":"男","sagenum":15},{"sid":11,"sname":"aa","ssex":"男","sagenum":15},{"sid":12,"sname":"aa","ssex":"男","sagenum":15}]
2019-四月-10 16:26:53.904 INFO  [http-nio-9999-exec-6] c.w.d.u.WebControllerAop - --------------返回内容----------------
2019-四月-10 16:26:53.904 INFO  [http-nio-9999-exec-6] c.w.d.u.WebControllerAop - 请求处理时间为:6
2019-四月-10 16:26:54.063 INFO  [http-nio-9999-exec-7] c.w.d.u.WebControllerAop - ===============请求内容===============
2019-四月-10 16:26:54.063 INFO  [http-nio-9999-exec-7] c.w.d.u.WebControllerAop - 请求URL:http://localhost:9999/test/selectstudent
2019-四月-10 16:26:54.063 INFO  [http-nio-9999-exec-7] c.w.d.u.WebControllerAop - 请求方式:GET
2019-四月-10 16:26:54.063 INFO  [http-nio-9999-exec-7] c.w.d.u.WebControllerAop - 请求类方法:Page com.wjf.dynamic.controller.TestController.selectstudent(Integer,Integer)
2019-四月-10 16:26:54.063 INFO  [http-nio-9999-exec-7] c.w.d.u.WebControllerAop - 请求类方法参数名[pageNum, pageSize]
2019-四月-10 16:26:54.063 INFO  [http-nio-9999-exec-7] c.w.d.u.WebControllerAop - 请求类方法参数:[1, 10]
2019-四月-10 16:26:54.063 INFO  [http-nio-9999-exec-7] c.w.d.u.WebControllerAop - 请求IP:0:0:0:0:0:0:0:1
2019-四月-10 16:26:54.063 INFO  [http-nio-9999-exec-7] c.w.d.u.WebControllerAop - ===============请求内容===============
2019-四月-10 16:26:54.069 INFO  [http-nio-9999-exec-7] c.w.d.u.WebControllerAop - --------------返回内容----------------
2019-四月-10 16:26:54.069 INFO  [http-nio-9999-exec-7] c.w.d.u.WebControllerAop - Response内容:[{"sid":1,"sname":"王锋888","ssex":"男","tid":1,"sagenum":20,"teacher":{"tid":1,"tname":"王老师","username":"admin","password":"admin"}},{"sid":2,"sname":"王寄","ssex":"男","tid":1,"sagenum":20,"teacher":{"tid":1,"tname":"王老师","username":"admin","password":"admin"}},{"sid":5,"sname":"寄锋","ssex":"男","tid":1,"sagenum":20,"teacher":{"tid":1,"tname":"王老师","username":"admin","password":"admin"}},{"sid":6,"sname":"锋","ssex":"女","tid":2,"sagenum":10,"teacher":{"tid":2,"tname":"牛老师","username":"admin","password":"admin"}},{"sid":7,"sname":"王","ssex":"女","tid":2,"sagenum":10,"teacher":{"tid":2,"tname":"牛老师","username":"admin","password":"admin"}},{"sid":8,"sname":"王1","ssex":"女","tid":2,"sagenum":10,"teacher":{"tid":2,"tname":"牛老师","username":"admin","password":"admin"}},{"sid":9,"sname":"王s","ssex":"女","tid":2,"sagenum":10,"teacher":{"tid":2,"tname":"牛老师","username":"admin","password":"admin"}},{"sid":10,"sname":"aa","ssex":"男","sagenum":15},{"sid":11,"sname":"aa","ssex":"男","sagenum":15},{"sid":12,"sname":"aa","ssex":"男","sagenum":15}]
2019-四月-10 16:26:54.069 INFO  [http-nio-9999-exec-7] c.w.d.u.WebControllerAop - --------------返回内容----------------
2019-四月-10 16:26:54.069 INFO  [http-nio-9999-exec-7] c.w.d.u.WebControllerAop - 请求处理时间为:6
2019-四月-10 16:26:54.295 INFO  [http-nio-9999-exec-8] c.w.d.u.WebControllerAop - ===============请求内容===============
2019-四月-10 16:26:54.295 INFO  [http-nio-9999-exec-8] c.w.d.u.WebControllerAop - 请求URL:http://localhost:9999/test/selectstudent
2019-四月-10 16:26:54.295 INFO  [http-nio-9999-exec-8] c.w.d.u.WebControllerAop - 请求方式:GET
2019-四月-10 16:26:54.295 INFO  [http-nio-9999-exec-8] c.w.d.u.WebControllerAop - 请求类方法:Page com.wjf.dynamic.controller.TestController.selectstudent(Integer,Integer)
2019-四月-10 16:26:54.295 INFO  [http-nio-9999-exec-8] c.w.d.u.WebControllerAop - 请求类方法参数名[pageNum, pageSize]
2019-四月-10 16:26:54.295 INFO  [http-nio-9999-exec-8] c.w.d.u.WebControllerAop - 请求类方法参数:[1, 10]
2019-四月-10 16:26:54.295 INFO  [http-nio-9999-exec-8] c.w.d.u.WebControllerAop - 请求IP:0:0:0:0:0:0:0:1
2019-四月-10 16:26:54.295 INFO  [http-nio-9999-exec-8] c.w.d.u.WebControllerAop - ===============请求内容===============
2019-四月-10 16:26:54.301 INFO  [http-nio-9999-exec-8] c.w.d.u.WebControllerAop - --------------返回内容----------------
2019-四月-10 16:26:54.301 INFO  [http-nio-9999-exec-8] c.w.d.u.WebControllerAop - Response内容:[{"sid":1,"sname":"王锋888","ssex":"男","tid":1,"sagenum":20,"teacher":{"tid":1,"tname":"王老师","username":"admin","password":"admin"}},{"sid":2,"sname":"王寄","ssex":"男","tid":1,"sagenum":20,"teacher":{"tid":1,"tname":"王老师","username":"admin","password":"admin"}},{"sid":5,"sname":"寄锋","ssex":"男","tid":1,"sagenum":20,"teacher":{"tid":1,"tname":"王老师","username":"admin","password":"admin"}},{"sid":6,"sname":"锋","ssex":"女","tid":2,"sagenum":10,"teacher":{"tid":2,"tname":"牛老师","username":"admin","password":"admin"}},{"sid":7,"sname":"王","ssex":"女","tid":2,"sagenum":10,"teacher":{"tid":2,"tname":"牛老师","username":"admin","password":"admin"}},{"sid":8,"sname":"王1","ssex":"女","tid":2,"sagenum":10,"teacher":{"tid":2,"tname":"牛老师","username":"admin","password":"admin"}},{"sid":9,"sname":"王s","ssex":"女","tid":2,"sagenum":10,"teacher":{"tid":2,"tname":"牛老师","username":"admin","password":"admin"}},{"sid":10,"sname":"aa","ssex":"男","sagenum":15},{"sid":11,"sname":"aa","ssex":"男","sagenum":15},{"sid":12,"sname":"aa","ssex":"男","sagenum":15}]
2019-四月-10 16:26:54.301 INFO  [http-nio-9999-exec-8] c.w.d.u.WebControllerAop - --------------返回内容----------------
2019-四月-10 16:26:54.301 INFO  [http-nio-9999-exec-8] c.w.d.u.WebControllerAop - 请求处理时间为:6
2019-四月-10 16:26:54.468 INFO  [http-nio-9999-exec-9] c.w.d.u.WebControllerAop - ===============请求内容===============
2019-四月-10 16:26:54.468 INFO  [http-nio-9999-exec-9] c.w.d.u.WebControllerAop - 请求URL:http://localhost:9999/test/selectstudent
2019-四月-10 16:26:54.469 INFO  [http-nio-9999-exec-9] c.w.d.u.WebControllerAop - 请求方式:GET
2019-四月-10 16:26:54.469 INFO  [http-nio-9999-exec-9] c.w.d.u.WebControllerAop - 请求类方法:Page com.wjf.dynamic.controller.TestController.selectstudent(Integer,Integer)
2019-四月-10 16:26:54.469 INFO  [http-nio-9999-exec-9] c.w.d.u.WebControllerAop - 请求类方法参数名[pageNum, pageSize]
2019-四月-10 16:26:54.469 INFO  [http-nio-9999-exec-9] c.w.d.u.WebControllerAop - 请求类方法参数:[1, 10]
2019-四月-10 16:26:54.469 INFO  [http-nio-9999-exec-9] c.w.d.u.WebControllerAop - 请求IP:0:0:0:0:0:0:0:1
2019-四月-10 16:26:54.469 INFO  [http-nio-9999-exec-9] c.w.d.u.WebControllerAop - ===============请求内容===============
2019-四月-10 16:26:54.473 INFO  [http-nio-9999-exec-9] c.w.d.u.WebControllerAop - --------------返回内容----------------
2019-四月-10 16:26:54.473 INFO  [http-nio-9999-exec-9] c.w.d.u.WebControllerAop - Response内容:[{"sid":1,"sname":"王锋888","ssex":"男","tid":1,"sagenum":20,"teacher":{"tid":1,"tname":"王老师","username":"admin","password":"admin"}},{"sid":2,"sname":"王寄","ssex":"男","tid":1,"sagenum":20,"teacher":{"tid":1,"tname":"王老师","username":"admin","password":"admin"}},{"sid":5,"sname":"寄锋","ssex":"男","tid":1,"sagenum":20,"teacher":{"tid":1,"tname":"王老师","username":"admin","password":"admin"}},{"sid":6,"sname":"锋","ssex":"女","tid":2,"sagenum":10,"teacher":{"tid":2,"tname":"牛老师","username":"admin","password":"admin"}},{"sid":7,"sname":"王","ssex":"女","tid":2,"sagenum":10,"teacher":{"tid":2,"tname":"牛老师","username":"admin","password":"admin"}},{"sid":8,"sname":"王1","ssex":"女","tid":2,"sagenum":10,"teacher":{"tid":2,"tname":"牛老师","username":"admin","password":"admin"}},{"sid":9,"sname":"王s","ssex":"女","tid":2,"sagenum":10,"teacher":{"tid":2,"tname":"牛老师","username":"admin","password":"admin"}},{"sid":10,"sname":"aa","ssex":"男","sagenum":15},{"sid":11,"sname":"aa","ssex":"男","sagenum":15},{"sid":12,"sname":"aa","ssex":"男","sagenum":15}]
2019-四月-10 16:26:54.473 INFO  [http-nio-9999-exec-9] c.w.d.u.WebControllerAop - --------------返回内容----------------
2019-四月-10 16:26:54.473 INFO  [http-nio-9999-exec-9] c.w.d.u.WebControllerAop - 请求处理时间为:5
2019-四月-10 16:26:54.746 INFO  [http-nio-9999-exec-10] c.w.d.u.WebControllerAop - ===============请求内容===============
2019-四月-10 16:26:54.746 INFO  [http-nio-9999-exec-10] c.w.d.u.WebControllerAop - 请求URL:http://localhost:9999/test/selectstudent
2019-四月-10 16:26:54.746 INFO  [http-nio-9999-exec-10] c.w.d.u.WebControllerAop - 请求方式:GET
2019-四月-10 16:26:54.746 INFO  [http-nio-9999-exec-10] c.w.d.u.WebControllerAop - 请求类方法:Page com.wjf.dynamic.controller.TestController.selectstudent(Integer,Integer)
2019-四月-10 16:26:54.746 INFO  [http-nio-9999-exec-10] c.w.d.u.WebControllerAop - 请求类方法参数名[pageNum, pageSize]
2019-四月-10 16:26:54.746 INFO  [http-nio-9999-exec-10] c.w.d.u.WebControllerAop - 请求类方法参数:[1, 10]
2019-四月-10 16:26:54.746 INFO  [http-nio-9999-exec-10] c.w.d.u.WebControllerAop - 请求IP:0:0:0:0:0:0:0:1
2019-四月-10 16:26:54.746 INFO  [http-nio-9999-exec-10] c.w.d.u.WebControllerAop - ===============请求内容===============
2019-四月-10 16:26:54.753 INFO  [http-nio-9999-exec-10] c.w.d.u.WebControllerAop - --------------返回内容----------------
2019-四月-10 16:26:54.753 INFO  [http-nio-9999-exec-10] c.w.d.u.WebControllerAop - Response内容:[{"sid":1,"sname":"王锋888","ssex":"男","tid":1,"sagenum":20,"teacher":{"tid":1,"tname":"王老师","username":"admin","password":"admin"}},{"sid":2,"sname":"王寄","ssex":"男","tid":1,"sagenum":20,"teacher":{"tid":1,"tname":"王老师","username":"admin","password":"admin"}},{"sid":5,"sname":"寄锋","ssex":"男","tid":1,"sagenum":20,"teacher":{"tid":1,"tname":"王老师","username":"admin","password":"admin"}},{"sid":6,"sname":"锋","ssex":"女","tid":2,"sagenum":10,"teacher":{"tid":2,"tname":"牛老师","username":"admin","password":"admin"}},{"sid":7,"sname":"王","ssex":"女","tid":2,"sagenum":10,"teacher":{"tid":2,"tname":"牛老师","username":"admin","password":"admin"}},{"sid":8,"sname":"王1","ssex":"女","tid":2,"sagenum":10,"teacher":{"tid":2,"tname":"牛老师","username":"admin","password":"admin"}},{"sid":9,"sname":"王s","ssex":"女","tid":2,"sagenum":10,"teacher":{"tid":2,"tname":"牛老师","username":"admin","password":"admin"}},{"sid":10,"sname":"aa","ssex":"男","sagenum":15},{"sid":11,"sname":"aa","ssex":"男","sagenum":15},{"sid":12,"sname":"aa","ssex":"男","sagenum":15}]
2019-四月-10 16:26:54.753 INFO  [http-nio-9999-exec-10] c.w.d.u.WebControllerAop - --------------返回内容----------------
2019-四月-10 16:26:54.753 INFO  [http-nio-9999-exec-10] c.w.d.u.WebControllerAop - 请求处理时间为:7
2019-四月-10 16:36:09.197 INFO  [http-nio-9999-exec-2] c.w.d.u.WebControllerAop - ===============请求内容===============
2019-四月-10 16:36:09.197 INFO  [http-nio-9999-exec-2] c.w.d.u.WebControllerAop - 请求URL:http://localhost:9999/test/insertlove
2019-四月-10 16:36:09.197 INFO  [http-nio-9999-exec-2] c.w.d.u.WebControllerAop - 请求方式:POST
2019-四月-10 16:36:09.197 INFO  [http-nio-9999-exec-2] c.w.d.u.WebControllerAop - 请求类方法:String com.wjf.dynamic.controller.TestController.insert(Love)
2019-四月-10 16:36:09.197 INFO  [http-nio-9999-exec-2] c.w.d.u.WebControllerAop - 请求类方法参数名[love]
2019-四月-10 16:36:09.197 INFO  [http-nio-9999-exec-2] c.w.d.u.WebControllerAop - 请求类方法参数:[com.wjf.dynamic.model.Love@f23d642]
2019-四月-10 16:36:09.197 INFO  [http-nio-9999-exec-2] c.w.d.u.WebControllerAop - 请求IP:0:0:0:0:0:0:0:1
2019-四月-10 16:36:09.197 INFO  [http-nio-9999-exec-2] c.w.d.u.WebControllerAop - ===============请求内容===============
2019-四月-10 16:36:58.795 INFO  [http-nio-9999-exec-2] c.w.d.u.WebControllerAop - --------------返回内容----------------
2019-四月-10 16:36:58.795 INFO  [http-nio-9999-exec-2] c.w.d.u.WebControllerAop - Response内容:"插入记录的id :123"
2019-四月-10 16:36:58.795 INFO  [http-nio-9999-exec-2] c.w.d.u.WebControllerAop - --------------返回内容----------------
2019-四月-10 16:36:58.795 INFO  [http-nio-9999-exec-2] c.w.d.u.WebControllerAop - 请求处理时间为:49598
2019-四月-10 16:37:32.553 INFO  [http-nio-9999-exec-3] c.w.d.u.WebControllerAop - ===============请求内容===============
2019-四月-10 16:37:32.554 INFO  [http-nio-9999-exec-3] c.w.d.u.WebControllerAop - 请求URL:http://localhost:9999/test/insertlove
2019-四月-10 16:37:32.554 INFO  [http-nio-9999-exec-3] c.w.d.u.WebControllerAop - 请求方式:POST
2019-四月-10 16:37:32.554 INFO  [http-nio-9999-exec-3] c.w.d.u.WebControllerAop - 请求类方法:String com.wjf.dynamic.controller.TestController.insert(Love)
2019-四月-10 16:37:32.554 INFO  [http-nio-9999-exec-3] c.w.d.u.WebControllerAop - 请求类方法参数名[love]
2019-四月-10 16:37:32.554 INFO  [http-nio-9999-exec-3] c.w.d.u.WebControllerAop - 请求类方法参数:[com.wjf.dynamic.model.Love@4d573c1c]
2019-四月-10 16:37:32.554 INFO  [http-nio-9999-exec-3] c.w.d.u.WebControllerAop - 请求IP:0:0:0:0:0:0:0:1
2019-四月-10 16:37:32.554 INFO  [http-nio-9999-exec-3] c.w.d.u.WebControllerAop - ===============请求内容===============
2019-四月-10 16:37:32.624 INFO  [http-nio-9999-exec-3] c.w.d.u.WebControllerAop - --------------异常消息----------------
2019-四月-10 16:37:32.624 INFO  [http-nio-9999-exec-3] c.w.d.u.WebControllerAop - 
